Temperature,Luminosity,Infrared,Distance,CreatedAt
24.77,63.96,0,242.96,2020-10-08T19:38:18.7814575Z
23.67,64.06,0,301.72,2020-10-08T19:38:18.7814575Z
24.12,69.14,0,350.8,2020-10-08T19:38:19.7814575Z
23.8,65.62,0,13.86,2020-10-08T19:38:19.7814575Z
23.8,66.41,0,290.37,2020-10-08T19:38:19.7814575Z
24.77,68.85,0,382.72,2020-10-08T19:38:20.7814575Z
24.63,4.1,0,153.67,2020-10-08T19:38:30.7814575Z
24.6,6.05,0,154.49,2020-10-08T19:38:30.7814575Z
24.63,4.1,0,400,2020-10-08T19:38:31.7814575Z
24.31,3.91,0,5.13,2020-10-08T19:38:31.7814575Z
23.63,4.1,0,154.15,2020-10-08T19:38:34.7814575Z
64.92,100,96.09,400,2020-10-08T19:38:34.7814575Z
84.71,100,95.51,6.34,2020-10-08T19:38:35.7814575Z
70.85,100,95.31,153.62,2020-10-08T19:38:35.7814575Z
100.83,100,93.65,152.82,2020-10-08T19:38:36.7814575Z
102.12,100,94.43,154.87,2020-10-08T19:38:36.7814575Z
108.24,100,94.34,153.63,2020-10-08T19:38:37.7814575Z
87.29,100,93.85,154.46,2020-10-08T19:38:37.7814575Z
24.31,18.75,0,153.61,2020-10-08T19:38:39.7814575Z
26.38,21.58,70.51,153.16,2020-10-08T19:38:40.7814575Z
26.38,21.97,72.27,152.37,2020-10-08T19:38:40.7814575Z
26.38,18.36,11.72,400,2020-10-08T19:38:41.7814575Z
26.38,18.07,25,5.06,2020-10-08T19:38:41.7814575Z
26.38,21,51.56,400,2020-10-08T19:38:42.7814575Z
26.38,23.44,93.95,5.11,2020-10-08T19:38:42.7814575Z
26.38,22.75,93.55,154.04,2020-10-08T19:38:43.7814575Z
26.7,19.14,93.36,154.04,2020-10-08T19:38:43.7814575Z
26.38,21.09,94.34,152.74,2020-10-08T19:38:44.7814575Z
28.96,6.54,0,18.78,2020-10-08T19:38:45.7814575Z
24.28,14.45,0,17.49,2020-10-08T19:38:46.7814575Z
23.96,9.08,0,154.89,2020-10-08T19:38:50.7814575Z
23.96,7.71,0,155.39,2020-10-08T19:38:51.7814575Z
23.96,8.98,0,154.51,2020-10-08T19:38:51.7814575Z
23.96,10.64,0,154.98,2020-10-08T19:38:52.7814575Z
23.28,9.08,0,14.8,2020-10-08T19:38:52.7814575Z
23.28,30.47,0,154.91,2020-10-08T19:38:53.7814575Z
24.28,30.47,0,154.91,2020-10-08T19:39:59.7814575Z
